latitude,longitude,elevation,time,MASTRE_ID,EVENT,PLTSQ
42.516466,-71.63811803,0.0,2021-06-12 10:09:59-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164672,-71.63812053,0.0,2021-06-12 10:10:00-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164674,-71.63812303,0.0,2021-06-12 10:10:01-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164671,-71.63812583,0.0,2021-06-12 10:10:02-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164683,-71.63812783,0.0,2021-06-12 10:10:03-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164686,-71.63813003,0.0,2021-06-12 10:10:04-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164696,-71.63813183,0.0,2021-06-12 10:10:05-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164713,-71.63813363,0.0,2021-06-12 10:10:06-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164725,-71.63813513,0.0,2021-06-12 10:10:07-04:00,MPA164,RuckInfil,PLT3SQ3
42.516474,-71.63813593,0.0,2021-06-12 10:10:08-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164762,-71.63813693,0.0,2021-06-12 10:10:09-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164775,-71.63813723,0.0,2021-06-12 10:10:10-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164817,-71.63814693,0.0,2021-06-12 10:10:11-04:00,MPA164,RuckInfil,PLT3SQ3
42.516482,-71.63814773,0.0,2021-06-12 10:10:12-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164815,-71.63814803,0.0,2021-06-12 10:10:13-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164798,-71.63814873,0.0,2021-06-12 10:10:14-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164773,-71.63814943,0.0,2021-06-12 10:10:15-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164743,-71.63815173,0.0,2021-06-12 10:10:16-04:00,MPA164,RuckInfil,PLT3SQ3
42.516474,-71.63815223,0.0,2021-06-12 10:10:17-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164712,-71.63814973,0.0,2021-06-12 10:10:18-04:00,MPA164,RuckInfil,PLT3SQ3
42.516471,-71.63814553,0.0,2021-06-12 10:10:19-04:00,MPA164,RuckInfil,PLT3SQ3
42.516471,-71.63814223,0.0,2021-06-12 10:10:20-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164692,-71.63814053,0.0,2021-06-12 10:10:21-04:00,MPA164,RuckInfil,PLT3SQ3
42.516467,-71.63813903,0.0,2021-06-12 10:10:22-04:00,MPA164,RuckInfil,PLT3SQ3
42.516464,-71.63813753,0.0,2021-06-12 10:10:23-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164593,-71.63813633,0.0,2021-06-12 10:10:24-04:00,MPA164,RuckInfil,PLT3SQ3
42.516456,-71.63813533,0.0,2021-06-12 10:10:25-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164522,-71.63813433,0.0,2021-06-12 10:10:26-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164475,-71.63813783,0.0,2021-06-12 10:10:27-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164457,-71.63813833,0.0,2021-06-12 10:10:28-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164459,-71.63814313,0.0,2021-06-12 10:10:29-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164416,-71.63815143,0.0,2021-06-12 10:10:30-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164248,-71.63815943,0.0,2021-06-12 10:10:31-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164215,-71.63817243,0.0,2021-06-12 10:10:32-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164155,-71.63818913,0.0,2021-06-12 10:10:33-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164138,-71.63819593,0.0,2021-06-12 10:10:34-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164085,-71.63821273,0.0,2021-06-12 10:10:35-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164115,-71.63822373,0.0,2021-06-12 10:10:36-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164097,-71.63823653,0.0,2021-06-12 10:10:37-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164055,-71.63825123,0.0,2021-06-12 10:10:38-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164032,-71.63826053,0.0,2021-06-12 10:10:39-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164029,-71.63827133,0.0,2021-06-12 10:10:40-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164027,-71.63828283,0.0,2021-06-12 10:10:41-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164035,-71.63828803,0.0,2021-06-12 10:10:42-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164007,-71.63829383,0.0,2021-06-12 10:10:43-04:00,MPA164,RuckInfil,PLT3SQ3
42.516402,-71.63829763,0.0,2021-06-12 10:10:44-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164017,-71.63830013,0.0,2021-06-12 10:10:45-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164005,-71.63829833,0.0,2021-06-12 10:10:46-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164017,-71.63829413,0.0,2021-06-12 10:10:47-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164035,-71.63828743,0.0,2021-06-12 10:10:48-04:00,MPA164,RuckInfil,PLT3SQ3
42.516405,-71.63827873,0.0,2021-06-12 10:10:49-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164053,-71.63827453,0.0,2021-06-12 10:10:50-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164041,-71.63827633,0.0,2021-06-12 10:10:51-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164004,-71.63827733,0.0,2021-06-12 10:10:52-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163991,-71.63827613,0.0,2021-06-12 10:10:53-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163978,-71.63827563,0.0,2021-06-12 10:10:54-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163968,-71.63827383,0.0,2021-06-12 10:10:55-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163956,-71.63827383,0.0,2021-06-12 10:10:56-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163956,-71.63827233,0.0,2021-06-12 10:10:57-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163939,-71.63827003,0.0,2021-06-12 10:10:58-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163894,-71.63826953,0.0,2021-06-12 10:10:59-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163859,-71.63826673,0.0,2021-06-12 10:11:00-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163844,-71.63826323,0.0,2021-06-12 10:11:01-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163839,-71.63826143,0.0,2021-06-12 10:11:02-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163829,-71.63825993,0.0,2021-06-12 10:11:03-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163816,-71.63825763,0.0,2021-06-12 10:11:04-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163808,-71.63825613,0.0,2021-06-12 10:11:05-04:00,MPA164,RuckInfil,PLT3SQ3
42.516379,-71.63825433,0.0,2021-06-12 10:11:06-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163795,-71.63825133,0.0,2021-06-12 10:11:07-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163798,-71.63824903,0.0,2021-06-12 10:11:08-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163796,-71.63825133,0.0,2021-06-12 10:11:09-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163819,-71.63824903,0.0,2021-06-12 10:11:10-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163831,-71.63824973,0.0,2021-06-12 10:11:11-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163841,-71.63824843,0.0,2021-06-12 10:11:12-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163846,-71.63824463,0.0,2021-06-12 10:11:13-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163873,-71.63823583,0.0,2021-06-12 10:11:14-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163858,-71.63823283,0.0,2021-06-12 10:11:15-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163866,-71.63823363,0.0,2021-06-12 10:11:16-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163906,-71.63822513,0.0,2021-06-12 10:11:17-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164003,-71.63821713,0.0,2021-06-12 10:11:18-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164066,-71.63820743,0.0,2021-06-12 10:11:19-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164094,-71.63819713,0.0,2021-06-12 10:11:20-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164144,-71.63818663,0.0,2021-06-12 10:11:21-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164167,-71.63817193,0.0,2021-06-12 10:11:22-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164115,-71.63815793,0.0,2021-06-12 10:11:23-04:00,MPA164,RuckInfil,PLT3SQ3
42.516412,-71.63814993,0.0,2021-06-12 10:11:24-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164118,-71.63814123,0.0,2021-06-12 10:11:25-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164126,-71.63813443,0.0,2021-06-12 10:11:26-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164153,-71.63812993,0.0,2021-06-12 10:11:27-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164208,-71.63811873,0.0,2021-06-12 10:11:28-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164221,-71.63811093,0.0,2021-06-12 10:11:29-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164229,-71.63810893,0.0,2021-06-12 10:11:30-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164247,-71.63810493,0.0,2021-06-12 10:11:31-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164279,-71.63810193,0.0,2021-06-12 10:11:32-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164329,-71.63809443,0.0,2021-06-12 10:11:33-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164336,-71.63808413,0.0,2021-06-12 10:11:34-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164339,-71.63807633,0.0,2021-06-12 10:11:35-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164352,-71.63807033,0.0,2021-06-12 10:11:36-04:00,MPA164,RuckInfil,PLT3SQ3
42.516439,-71.63807113,0.0,2021-06-12 10:11:37-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164412,-71.63806793,0.0,2021-06-12 10:11:38-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164439,-71.63806873,0.0,2021-06-12 10:11:39-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164429,-71.63806873,0.0,2021-06-12 10:11:40-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164429,-71.63806943,0.0,2021-06-12 10:11:41-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164431,-71.63807123,0.0,2021-06-12 10:11:42-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164424,-71.63807203,0.0,2021-06-12 10:11:43-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164427,-71.63807403,0.0,2021-06-12 10:11:44-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164442,-71.63807723,0.0,2021-06-12 10:11:45-04:00,MPA164,RuckInfil,PLT3SQ3
42.516446,-71.63807973,0.0,2021-06-12 10:11:46-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164488,-71.63808053,0.0,2021-06-12 10:11:47-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164511,-71.63808053,0.0,2021-06-12 10:11:48-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164521,-71.63808153,0.0,2021-06-12 10:11:49-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164521,-71.63808353,0.0,2021-06-12 10:11:50-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164513,-71.63808423,0.0,2021-06-12 10:11:51-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164481,-71.63808423,0.0,2021-06-12 10:11:52-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164436,-71.63808423,0.0,2021-06-12 10:11:53-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164396,-71.63808503,0.0,2021-06-12 10:11:54-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164354,-71.63808623,0.0,2021-06-12 10:11:55-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164306,-71.63808773,0.0,2021-06-12 10:11:56-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164269,-71.63808793,0.0,2021-06-12 10:11:57-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164241,-71.63808823,0.0,2021-06-12 10:11:58-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164213,-71.63808873,0.0,2021-06-12 10:11:59-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164201,-71.63808703,0.0,2021-06-12 10:12:00-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164198,-71.63808653,0.0,2021-06-12 10:12:01-04:00,MPA164,RuckInfil,PLT3SQ3
42.51642,-71.63808623,0.0,2021-06-12 10:12:02-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164203,-71.63808523,0.0,2021-06-12 10:12:03-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164213,-71.63808543,0.0,2021-06-12 10:12:04-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164216,-71.63808813,0.0,2021-06-12 10:12:05-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164226,-71.63809093,0.0,2021-06-12 10:12:06-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164231,-71.63809263,0.0,2021-06-12 10:12:07-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164238,-71.63809463,0.0,2021-06-12 10:12:08-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164248,-71.63809663,0.0,2021-06-12 10:12:09-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164258,-71.63809843,0.0,2021-06-12 10:12:10-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164273,-71.63810013,0.0,2021-06-12 10:12:11-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164283,-71.63810183,0.0,2021-06-12 10:12:12-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164301,-71.63810363,0.0,2021-06-12 10:12:13-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164314,-71.63810593,0.0,2021-06-12 10:12:14-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164316,-71.63810973,0.0,2021-06-12 10:12:15-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164299,-71.63812043,0.0,2021-06-12 10:12:16-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164324,-71.63813113,0.0,2021-06-12 10:12:17-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164409,-71.63814243,0.0,2021-06-12 10:12:18-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164471,-71.63815423,0.0,2021-06-12 10:12:19-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164531,-71.63816373,0.0,2021-06-12 10:12:20-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164598,-71.63817443,0.0,2021-06-12 10:12:21-04:00,MPA164,RuckInfil,PLT3SQ3
42.51646,-71.63818223,0.0,2021-06-12 10:12:22-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164607,-71.63818753,0.0,2021-06-12 10:12:23-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164602,-71.63819053,0.0,2021-06-12 10:12:24-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164579,-71.63819433,0.0,2021-06-12 10:12:25-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164529,-71.63819433,0.0,2021-06-12 10:12:26-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164497,-71.63819283,0.0,2021-06-12 10:12:27-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164479,-71.63819233,0.0,2021-06-12 10:12:28-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164469,-71.63819313,0.0,2021-06-12 10:12:29-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164451,-71.63819263,0.0,2021-06-12 10:12:30-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164421,-71.63819093,0.0,2021-06-12 10:12:31-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164398,-71.63818973,0.0,2021-06-12 10:12:32-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164373,-71.63818843,0.0,2021-06-12 10:12:33-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164378,-71.63818323,0.0,2021-06-12 10:12:34-04:00,MPA164,RuckInfil,PLT3SQ3
42.51644,-71.63817753,0.0,2021-06-12 10:12:35-04:00,MPA164,RuckInfil,PLT3SQ3
42.516439,-71.63817423,0.0,2021-06-12 10:12:36-04:00,MPA164,RuckInfil,PLT3SQ3
42.516439,-71.63817173,0.0,2021-06-12 10:12:37-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164418,-71.63816973,0.0,2021-06-12 10:12:38-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164428,-71.63817093,0.0,2021-06-12 10:12:39-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164453,-71.63816993,0.0,2021-06-12 10:12:40-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164451,-71.63817023,0.0,2021-06-12 10:12:41-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164464,-71.63817023,0.0,2021-06-12 10:12:42-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164467,-71.63817093,0.0,2021-06-12 10:12:43-04:00,MPA164,RuckInfil,PLT3SQ3
42.516446,-71.63817063,0.0,2021-06-12 10:12:44-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164445,-71.63817163,0.0,2021-06-12 10:12:45-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164428,-71.63817213,0.0,2021-06-12 10:12:46-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164406,-71.63817343,0.0,2021-06-12 10:12:47-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164398,-71.63817563,0.0,2021-06-12 10:12:48-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164381,-71.63816943,0.0,2021-06-12 10:12:49-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164379,-71.63816343,0.0,2021-06-12 10:12:50-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164374,-71.63815493,0.0,2021-06-12 10:12:51-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164374,-71.63814793,0.0,2021-06-12 10:12:52-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164374,-71.63813613,0.0,2021-06-12 10:12:53-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164382,-71.63812243,0.0,2021-06-12 10:12:54-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164355,-71.63810693,0.0,2021-06-12 10:12:55-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164367,-71.63809493,0.0,2021-06-12 10:12:56-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164377,-71.63808123,0.0,2021-06-12 10:12:57-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164425,-71.63807153,0.0,2021-06-12 10:12:58-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164443,-71.63806153,0.0,2021-06-12 10:12:59-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164438,-71.63805553,0.0,2021-06-12 10:13:00-04:00,MPA164,RuckInfil,PLT3SQ3
42.516442,-71.63805083,0.0,2021-06-12 10:13:01-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164392,-71.63804463,0.0,2021-06-12 10:13:02-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164365,-71.63803833,0.0,2021-06-12 10:13:03-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164328,-71.63803433,0.0,2021-06-12 10:13:04-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164301,-71.63803203,0.0,2021-06-12 10:13:05-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164286,-71.63802873,0.0,2021-06-12 10:13:06-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164273,-71.63802503,0.0,2021-06-12 10:13:07-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164258,-71.63802173,0.0,2021-06-12 10:13:08-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164241,-71.63801993,0.0,2021-06-12 10:13:09-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164223,-71.63801913,0.0,2021-06-12 10:13:10-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164203,-71.63801763,0.0,2021-06-12 10:13:11-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164188,-71.63801543,0.0,2021-06-12 10:13:12-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164176,-71.63801423,0.0,2021-06-12 10:13:13-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164136,-71.63801153,0.0,2021-06-12 10:13:14-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164096,-71.63800853,0.0,2021-06-12 10:13:15-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164048,-71.63800453,0.0,2021-06-12 10:13:16-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164006,-71.63799983,0.0,2021-06-12 10:13:17-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163979,-71.63799703,0.0,2021-06-12 10:13:18-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163951,-71.63799383,0.0,2021-06-12 10:13:19-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163941,-71.63799113,0.0,2021-06-12 10:13:20-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163948,-71.63798833,0.0,2021-06-12 10:13:21-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163958,-71.63798663,0.0,2021-06-12 10:13:22-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163985,-71.63798683,0.0,2021-06-12 10:13:23-04:00,MPA164,RuckInfil,PLT3SQ3
42.5163992,-71.63798633,0.0,2021-06-12 10:13:24-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164,-71.63798633,0.0,2021-06-12 10:13:25-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164002,-71.63798613,0.0,2021-06-12 10:13:26-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164,-71.63798593,0.0,2021-06-12 10:13:27-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164002,-71.63798613,0.0,2021-06-12 10:13:28-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164002,-71.63798533,0.0,2021-06-12 10:13:29-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164009,-71.63798553,0.0,2021-06-12 10:13:30-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164011,-71.63798483,0.0,2021-06-12 10:13:31-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164018,-71.63798333,0.0,2021-06-12 10:13:32-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164043,-71.63798413,0.0,2021-06-12 10:13:33-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164086,-71.63798593,0.0,2021-06-12 10:13:34-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164128,-71.63798863,0.0,2021-06-12 10:13:35-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164175,-71.63799083,0.0,2021-06-12 10:13:36-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164207,-71.63799383,0.0,2021-06-12 10:13:37-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164247,-71.63799563,0.0,2021-06-12 10:13:38-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164279,-71.63799743,0.0,2021-06-12 10:13:39-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164306,-71.63799963,0.0,2021-06-12 10:13:40-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164348,-71.63800143,0.0,2021-06-12 10:13:41-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164385,-71.63800363,0.0,2021-06-12 10:13:42-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164407,-71.63800533,0.0,2021-06-12 10:13:43-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164427,-71.63800653,0.0,2021-06-12 10:13:44-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164447,-71.63800823,0.0,2021-06-12 10:13:45-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164462,-71.63801093,0.0,2021-06-12 10:13:46-04:00,MPA164,RuckInfil,PLT3SQ3
42.516449,-71.63801473,0.0,2021-06-12 10:13:47-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164517,-71.63801823,0.0,2021-06-12 10:13:48-04:00,MPA164,RuckInfil,PLT3SQ3
42.516453,-71.63802123,0.0,2021-06-12 10:13:49-04:00,MPA164,RuckInfil,PLT3SQ3
42.516453,-71.63802343,0.0,2021-06-12 10:13:50-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164532,-71.63802873,0.0,2021-06-12 10:13:51-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164565,-71.63803953,0.0,2021-06-12 10:13:52-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164583,-71.63804833,0.0,2021-06-12 10:13:53-04:00,MPA164,RuckInfil,PLT3SQ3
42.516459,-71.63805363,0.0,2021-06-12 10:13:54-04:00,MPA164,RuckInfil,PLT3SQ3
42.516458,-71.63805633,0.0,2021-06-12 10:13:55-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164565,-71.63805763,0.0,2021-06-12 10:13:56-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164547,-71.63805933,0.0,2021-06-12 10:13:57-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164529,-71.63806053,0.0,2021-06-12 10:13:58-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164531,-71.63806153,0.0,2021-06-12 10:13:59-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164529,-71.63806173,0.0,2021-06-12 10:14:00-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164529,-71.63806153,0.0,2021-06-12 10:14:01-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164511,-71.63805903,0.0,2021-06-12 10:14:02-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164511,-71.63806073,0.0,2021-06-12 10:14:03-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164496,-71.63806173,0.0,2021-06-12 10:14:04-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164498,-71.63806243,0.0,2021-06-12 10:14:05-04:00,MPA164,RuckInfil,PLT3SQ3
42.516452,-71.63806623,0.0,2021-06-12 10:14:06-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164532,-71.63806573,0.0,2021-06-12 10:14:07-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164535,-71.63806453,0.0,2021-06-12 10:14:08-04:00,MPA164,RuckInfil,PLT3SQ3
42.516453,-71.63806253,0.0,2021-06-12 10:14:09-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164523,-71.63806203,0.0,2021-06-12 10:14:10-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164488,-71.63806183,0.0,2021-06-12 10:14:11-04:00,MPA164,RuckInfil,PLT3SQ3
42.5164485,-71.63806183,0.0,2021-06-12 10:14:12-04:00,MPA164,RuckInfil,PLT3SQ3
